0,DATE,D0,D1,D2,D3,D4,-9,W0,W1,W2,W3,W4
19.5,year_1195,6.3,1.6,0,0,0,22.7,51.5,30.9,1.7,0,0
16.1,year_1196,0,0,0,0,0,22.7,61.2,31,0.5,0,0
6.1,year_1197,0.1,0,0,0,0,22.7,71.2,49.3,20.5,3.2,0
50.3,year_1198,12.6,5.8,0.1,0,0,22.7,14.4,3.2,0.6,0,0
27.1,year_1199,49.3,36.7,0.5,0,0,22.7,1,0,0,0,0
0,year_1200,38.1,2,0,0,0,22.7,39.2,31.5,13.5,1.7,0
0,year_1201,38.1,15.4,0,0,0,22.7,39.1,39.1,16.8,4.1,1
25.1,year_1202,19.4,0,0,0,0,22.7,32.7,18.1,13.2,1.7,0
19.3,year_1203,26.7,0,0,0,0,22.7,31.4,16.9,0.4,0,0
56.8,year_1204,13.2,1.4,0,0,0,22.7,7.3,0,0,0,0
46.4,year_1205,23.5,2.7,0,0,0,22.7,7.5,2.7,0,0,0
19.1,year_1206,53.2,0.4,0,0,0,22.7,5.1,2.4,0,0,0
12.5,year_1207,38.1,3.6,0,0,0,22.7,26.7,23.7,12.5,0,0
33.6,year_1208,37.6,0,0,0,0,22.7,6.2,1.4,0,0,0
26,year_1209,12.1,0,0,0,0,22.7,39.2,34.9,16.1,7.3,1.4
0,year_1210,38.1,4.2,0,0,0,22.7,39.2,25.7,8.2,5.4,2.8
0,year_1211,38.1,34.1,2.4,0,0,22.7,39.2,22,10.8,6.6,3.2
69.6,year_1212,0,0,0,0,0,22.7,7.6,3.9,1.3,0.2,0
30.2,year_1213,0,0,0,0,0,22.7,47.1,18.3,3.2,0,0
48.9,year_1214,24.6,3.5,0,0,0,22.7,3.9,0,0,0,0
0,year_1215,77.3,39.7,5.2,0,0,22.7,0,0,0,0,0
9,year_1216,68.2,40.7,10.8,0,0,22.7,0,0,0,0,0
4.9,year_1217,72.5,42.2,23.1,8.9,0.4,22.7,0,0,0,0,0
14,year_1218,37.3,16.3,0,0,0,22.7,26,0,0,0,0
23.5,year_1219,0,0,0,0,0,22.7,53.9,31.8,4.4,0,0
44.1,year_1220,0,0,0,0,0,22.7,33.2,21.8,0,0,0
32.9,year_1221,44.4,5.8,0,0,0,22.7,0,0,0,0,0
39.4,year_1222,32.8,0,0,0,0,22.7,5.1,0.7,0,0,0
46.6,year_1223,25.6,0,0,0,0,22.7,5.1,0,0,0,0
4.7,year_1224,72.5,45,0.1,0,0,22.7,0,0,0,0,0
33.4,year_1225,43.9,29.2,0.5,0,0,22.7,0,0,0,0,0
46.2,year_1226,31.1,0,0,0,0,22.7,0,0,0,0,0
37.8,year_1227,38.8,25.6,0,0,0,22.7,0.7,0,0,0,0
35.2,year_1228,0,0,0,0,0,22.7,42.1,27,19.5,3.3,0
30.2,year_1229,8.6,2,0,0,0,22.7,38.6,25.9,14.2,7.4,0
5.4,year_1230,38.1,5.3,0,0,0,22.7,33.8,6.2,0,0,0
17.8,year_1231,38.1,6.6,0,0,0,22.7,21.4,11.8,0.4,0,0
6.5,year_1232,38.1,33,0.5,0,0,22.7,32.7,0.4,0,0,0
33.2,year_1233,44.1,26.8,0.5,0,0,22.7,0,0,0,0,0
10.6,year_1234,66.7,50.2,2,0,0,22.7,0,0,0,0,0
36.6,year_1235,0,0,0,0,0,22.7,40.6,12.9,6.6,0,0
15,year_1236,62.3,14.4,0,0,0,22.7,0,0,0,0,0
37.2,year_1237,19.4,0,0,0,0,22.7,20.7,5.6,0.2,0,0
30.2,year_1238,7.9,0,0,0,0,22.7,39.2,21.7,6.3,0.2,0
19.2,year_1239,0.1,0,0,0,0,22.7,58,0.9,0,0,0
16.7,year_1240,60.6,14.8,0,0,0,22.7,0,0,0,0,0
0,year_1241,38.1,36.4,18.9,0,0,22.7,39.2,25.2,7.9,0,0
40.1,year_1242,17.3,2.4,0,0,0,22.7,19.9,2.1,0,0,0
16.1,year_1243,11.2,6.5,0,0,0,22.7,50,10.6,0,0,0
26,year_1244,2.9,0,0,0,0,22.7,48.4,13,0,0,0
44.3,year_1245,9.3,0,0,0,0,22.7,23.7,10.7,0,0,0
1.3,year_1246,75.9,8.2,0,0,0,22.7,0,0,0,0,0
36.5,year_1247,40.8,4,0,0,0,22.7,0,0,0,0,0
44.5,year_1248,24.3,13.6,0.4,0,0,22.7,8.4,0,0,0,0
20.1,year_1249,18,0,0,0,0,22.7,39.1,24.5,14.7,0,0
72.6,year_1250,0,0,0,0,0,22.7,4.7,0,0,0,0
37.3,year_1251,40,39.2,27.9,1.6,0,22.7,0,0,0,0,0
33.1,year_1252,44.2,31.9,21.5,2.7,0,22.7,0,0,0,0,0
55,year_1253,25.6,0,0,0,0,10.1,9.3,0.6,0,0,0
6.5,year_1254,85.9,58.7,35.5,20.5,0,7.5,0,0,0,0,0
67.9,year_1255,19,9.3,0,0,0,7.5,5.7,0,0,0,0
41.4,year_1256,27.9,15.8,4.6,0.7,0,7.5,23.2,7.8,0,0,0
35.8,year_1257,10.2,0,0,0,0,7.5,46.5,11,0,0,0
21,year_1258,37.8,23.5,3.8,0,0,7.5,33.7,24.1,11.3,0.8,0
45.7,year_1259,0,0,0,0,0,7.5,46.8,21.2,4.2,0,0
71.4,year_1260,0,0,0,0,0,7.5,21.1,2.6,0,0,0
84.6,year_1261,7.9,0,0,0,0,7.5,0,0,0,0,0
28.4,year_1262,2,0,0,0,0,7.5,62.2,33.5,4.2,0,0
21.9,year_1263,13,5.8,0,0,0,7.5,57.6,10.1,0,0,0
30.5,year_1264,8.9,0.8,0,0,0,7.5,53.2,23.7,0,0,0
11.9,year_1265,0,0,0,0,0,7.5,80.6,39.5,16.9,3.5,0
23,year_1266,0,0,0,0,0,7.5,69.5,22,3.2,0.4,0
5.7,year_1267,0,0,0,0,0,7.5,86.7,55.2,8.2,2,1.1
5.4,year_1268,0,0,0,0,0,7.5,87,58.2,42.2,24.4,8.4
17.4,year_1269,53.7,16.6,1.2,0.1,0,7.5,21.5,10.7,2.3,0.4,0
44.7,year_1270,9.3,3.2,0.4,0,0,7.5,38.5,8.8,0,0,0
34.8,year_1271,0,0,0,0,0,7.5,57.7,50.4,43.9,28.4,4.6
48,year_1272,16.9,9.9,0,0,0,7.5,27.6,6.7,0,0,0
0.4,year_1273,37.8,9.4,0,0,0,7.5,54.3,52.8,36,11.2,1.2
55.4,year_1274,15.5,0,0,0,0,7.5,21.7,6,1.6,0,0
1,year_1275,53.7,34.2,2,0,0,7.5,37.8,25.9,13.7,0,0
7.8,year_1276,84.6,30.8,3.4,0,0,7.5,0,0,0,0,0
79,year_1277,12.7,0,0,0,0,7.5,0.8,0,0,0,0
1,year_1278,38.1,22.6,0.4,0,0,7.5,53.3,11.4,0,0,0
26.5,year_1279,49.2,5.6,2,0.4,0,7.5,16.8,0,0,0,0
24.3,year_1280,34.1,24.6,21.7,6.9,0,7.5,34.2,5.8,0.4,0,0
72,year_1281,20.5,8.1,0,0,0,7.5,0,0,0,0,0
28.8,year_1282,33.3,15.3,0,0,0,7.5,30.4,0,0,0,0
45.9,year_1283,46.5,9.8,0,0,0,7.5,0,0,0,0,0
66.3,year_1284,14.7,0,0,0,0,7.5,11.5,0,0,0,0
34.6,year_1285,15.2,0,0,0,0,7.5,42.6,27.7,1.1,0,0
10.7,year_1286,32.1,19.8,8.4,1.5,0,7.5,49.7,31.2,3.8,0,0
48.7,year_1287,0.1,0,0,0,0,7.5,43.7,15.5,0,0,0
15.6,year_1288,34.6,27.7,7.1,0,0,7.5,42.4,2.6,0,0,0
75,year_1289,11.7,0,0,0,0,7.5,5.8,1.5,0,0,0
1.9,year_1290,0,0,0,0,0,7.5,90.5,85.8,43.5,6.9,0
19.4,year_1291,73.2,33.5,1.2,0,0,7.5,0,0,0,0,0
26.2,year_1292,53.3,10.5,0,0,0,7.5,12.9,0,0,0,0
11.2,year_1293,53.3,1.7,0,0,0,7.5,28,17.1,3.1,0,0
66.4,year_1294,18,0.6,0,0,0,7.5,8.1,0,0,0,0
21,year_1295,13.7,5.6,0,0,0,7.5,57.7,51.7,46.8,33.6,14.4
29.6,year_1296,26.9,17.2,7.5,0,0,7.5,35.9,18.6,4,0,0
32.8,year_1297,54,26.9,2.4,0,0,7.5,5.8,0,0,0,0
1.8,year_1298,0,0,0,0,0,7.5,90.7,78.9,53.5,5.8,0
62.3,year_1299,0.1,0,0,0,0,7.5,30.1,2.3,0,0,0
65.2,year_1300,0,0,0,0,0,7.5,27.2,8.8,0.7,0,0
45,year_1301,0,0,0,0,0,7.5,47.4,36.1,10.5,2.9,0
4.1,year_1302,51.3,21.7,0,0,0,7.5,37,18.9,13,6.8,2.3
36,year_1303,53.6,14.9,0,0,0,7.5,2.9,0,0,0,0
14.1,year_1304,23.2,6.8,0,0,0,7.5,55.3,7.4,0,0,0
27.9,year_1305,26.7,3.7,0,0,0,7.5,37.9,25.3,13.7,5.8,0
72.8,year_1306,0.8,0,0,0,0,7.5,18.9,1.8,0.7,0,0
30.7,year_1307,57.3,53.1,44,9.7,0.4,7.5,4.4,1.1,0,0,0
38.2,year_1308,52.4,19.5,0.1,0,0,7.5,1.9,0,0,0,0
45.1,year_1309,0,0,0,0,0,7.5,47.5,23.4,4.6,0,0
14.6,year_1310,45.6,32.1,0.8,0,0,7.5,32.3,24.4,18.6,5.7,0
53,year_1311,7.3,0.4,0,0,0,7.5,32.2,20,14.4,8.5,0
39.1,year_1312,14.2,0.4,0,0,0,7.5,39.2,3.6,0,0,0
8,year_1313,0,0,0,0,0,7.5,84.6,74.6,49.8,13.9,2.3
0,year_1314,0,0,0,0,0,7.5,92.6,81,58,32.7,15.6
7.1,year_1315,85.5,40.9,8.4,0,0,7.5,0,0,0,0,0
10.5,year_1316,82,43.7,16.7,2.6,0,7.5,0,0,0,0,0
29.2,year_1317,53.4,17.1,1.2,0,0,7.5,10,0,0,0,0
20.2,year_1318,0,0,0,0,0,7.5,72.3,12,0,0,0
18.5,year_1319,51.8,33.8,0,0,0,7.5,22.1,0.4,0,0,0
25.7,year_1320,54.1,40.4,9.9,0.8,0,7.5,12.7,5.9,3.3,1.1,0
0,year_1321,0,0,0,0,0,7.5,92.5,60,4.9,0.2,0
24.8,year_1322,52.8,13.6,0,0,0,7.5,14.9,7.9,0,0,0
57.8,year_1323,8.8,0,0,0,0,7.5,26,1.3,0.2,0,0
11.9,year_1324,34.1,2.7,0,0,0,7.5,46.5,15.8,0.1,0,0
43.9,year_1325,9.8,0.8,0,0,0,7.5,38.8,34.2,20.8,9,4.1
26.4,year_1326,0,0,0,0,0,7.5,66.1,10.3,3.7,0.9,0
61.2,year_1327,25.9,0,0,0,0,7.5,5.4,2.4,0.9,0,0
62.5,year_1328,28.7,8.4,0.4,0,0,7.5,1.2,0.1,0,0,0
73.9,year_1329,18.6,5.3,0,0,0,7.5,0,0,0,0,0
45.8,year_1330,10.7,0.2,0,0,0,7.5,36,10,0,0,0
74.7,year_1331,2.4,0,0,0,0,7.5,15.5,12.9,7,0,0
38,year_1332,5.6,2.4,0,0,0,7.5,49,29.6,12.2,0.2,0
5.6,year_1333,0,0,0,0,0,7.5,87,69.9,24.9,0.9,0
16.2,year_1334,0,0,0,0,0,7.5,76.3,27.5,0.9,0,0
65,year_1335,13.1,0.4,0,0,0,7.5,14.4,0.4,0,0,0
49,year_1336,43.5,2.3,0,0,0,7.5,0,0,0,0,0
66.6,year_1337,7.3,0,0,0,0,7.5,18.6,2.1,0.4,0,0
9,year_1338,38.9,36.6,5.2,0,0,7.5,44.6,3.9,0,0,0
44.9,year_1339,3.3,0,0,0,0,7.5,44.3,10.4,0,0,0
18.4,year_1340,20.3,7.7,0,0,0,7.5,53.9,39.7,22.2,10.1,5.8
0.8,year_1341,37.4,12.2,0,0,0,7.5,54.2,53.4,49.7,40.9,24.4
5.5,year_1342,34.6,6.8,0,0,0,7.5,52.5,45.8,25.4,1.6,0
89.5,year_1343,0.8,0,0,0,0,7.5,2.2,0,0,0,0
68.1,year_1344,0,0,0,0,0,7.5,24.4,5,0,0,0
18.4,year_1345,0,0,0,0,0,7.5,74.2,36.7,5.2,0.4,0
5.7,year_1346,49,22.4,0.1,0,0,7.5,37.8,5.1,0,0,0
0,year_1347,92.5,40.1,19.2,0.8,0,7.5,0,0,0,0,0
49.5,year_1348,26,0.5,0,0,0,7.5,16.9,2.9,0,0,0
37.4,year_1349,54.3,53.7,31.6,0.8,0,7.5,0.8,0,0,0,0
66.8,year_1350,28,4,0,0,0,5.2,0,0,0,0,0
60.1,year_1351,3.4,0.4,0,0,0,5.2,31.2,4.8,0,0,0
7.6,year_1352,80.2,78.2,42.2,1.9,0,5.2,6.9,0,0,0,0
16.2,year_1353,39.2,1.2,0,0,0,5.2,39.4,36.1,10.3,5.7,0.8
64,year_1354,0,0,0,0,0,5.2,30.7,17.4,0,0,0
37.7,year_1355,57,3.8,1.6,0,0,5.2,0,0,0,0,0
42.7,year_1356,12.6,0,0,0,0,5.2,39.5,35.6,16.9,14.1,12.7
36.4,year_1357,7.5,2.3,0,0,0,5.2,50.9,41.3,6.8,0.1,0
1.1,year_1358,55.4,33.9,0,0,0,5.2,38.2,37.8,16.7,4.9,0
47.4,year_1359,2.6,0,0,0,0,5.2,44.7,33.2,14.9,0,0
20.4,year_1360,74.3,34.4,1.2,0,0,5.2,0,0,0,0,0
49.5,year_1361,25.4,3.9,2.1,0,0,5.2,19.8,0,0,0,0
41.9,year_1362,3.9,0.4,0,0,0,5.2,49.1,31.3,0.4,0,0
14,year_1363,35.3,27.7,11.5,0,0,5.2,45.5,30.9,0.4,0,0
23.9,year_1364,30.3,10.7,0,0,0,5.2,40.6,10.2,0,0,0
60.1,year_1365,24,4.2,2.3,1.2,0,5.2,10.7,0,0,0,0
69.3,year_1366,24.1,4.4,2.1,0,0,5.2,1.4,0,0,0,0
28.1,year_1367,64.5,24.1,6,1.6,0,5.2,2.3,0,0,0,0
0.5,year_1368,2.3,0,0,0,0,5.2,92.1,89.1,69.1,45.7,18.7
32.4,year_1369,53,11.8,2.7,0,0,5.2,9.6,4.8,3.2,0.8,0
5.3,year_1370,52.4,47.7,33.3,10.9,0,5.2,37.1,22.7,5.8,0,0
35.7,year_1371,44.2,25.4,1.2,0,0,5.2,14.8,3.4,2.3,0,0
36.8,year_1372,26.6,8,3.2,0.4,0,5.2,31.4,26.7,21.1,14.7,5.9
16.6,year_1373,10.1,4.7,0,0,0,5.2,68.1,59.1,32.8,6.3,0
5.2,year_1374,52.3,48,33.6,6.2,0,5.2,37.1,12.1,0.5,0,0
42.7,year_1375,49.7,13.6,0,0,0,5.2,2.3,2.3,0,0,0
46.5,year_1376,45.2,18.5,0,0,0,5.2,3,0.4,0,0,0
30.3,year_1377,38.2,12.4,2.6,0,0,5.2,26.3,2.6,0,0,0
24.2,year_1378,6.3,0,0,0,0,5.2,64.3,19.8,0.4,0,0
38.1,year_1379,9.5,0,0,0,0,5.2,47.2,12.7,0.4,0,0
13.2,year_1380,0,0,0,0,0,3.1,83.5,59.8,42.1,25.7,6.7
57.1,year_1381,29.4,6,0,0,0,3.1,10.4,4.4,1.2,0,0
36.2,year_1382,60.7,28.9,9.8,0.4,0,3.1,0,0,0,0,0
32.2,year_1383,31.3,10.6,1.4,0,0,3.1,33.4,24,13.4,0,0
38.8,year_1384,58.1,8.6,5,2,0,3.1,0,0,0,0,0
21.9,year_1385,3.4,1.6,0,0,0,3.1,71.5,17.3,1.2,0,0
9.4,year_1386,50.9,13.9,0,0,0,3.1,36.6,31.7,15.5,9.3,4
30,year_1387,64.9,44.6,4,0,0,3.1,1.9,0,0,0,0
56.1,year_1388,11.5,2.5,0,0,0,3.1,29.3,2.3,0,0,0
24.5,year_1389,7.4,2.1,1.2,0,0,3.1,65,54.7,13.8,0,0
19.3,year_1390,75.5,27.8,5,0.8,0,3.1,2.1,0,0,0,0
31.5,year_1391,0,0,0,0,0,3.1,65.3,36.6,12.2,0.4,0
52.7,year_1392,8.7,0,0,0,0,3.1,35.4,16.3,3.9,0.8,0
16.6,year_1393,51.2,22.7,4,0,0,3.1,29.1,12.8,0,0,0
33.8,year_1394,6.2,0,0,0,0,3.1,56.9,12.7,0,0,0
21,year_1395,0,0,0,0,0,3.1,75.8,43.4,3.8,0,0
31.2,year_1396,3.1,2.1,0,0,0,3.1,62.5,47.7,27.7,7.5,0
55.5,year_1397,27.6,8.6,4.3,2.2,1.5,3.1,13.9,0.4,0,0,0
31.3,year_1398,4.5,2.2,0.9,0,0,1.6,62.6,16.8,2.8,0,0
20.1,year_1399,35.3,20.5,9.8,0.8,0,1.6,43.2,24.6,7,0.4,0
23.9,year_1400,7.6,0,0,0,0,1.6,67,58.4,47.8,23.3,2.4
43.3,year_1401,13.3,6.3,0,0,0,1.6,41.8,13.3,0,0,0
24.3,year_1402,35.4,8.2,0,0,0,1.6,38.8,13.9,7.4,1.5,0
33.2,year_1403,18.3,4.1,0,0,0,1.6,46.8,39,14.6,0,0
34.5,year_1404,13.6,9.3,0,0,0,1.6,50.3,30.2,9.9,3.8,1.9
59,year_1405,39.5,9,0,0,0,1.6,0,0,0,0,0
72.6,year_1406,0.7,0,0,0,0,1.6,25.1,12.2,3.4,0,0
58.9,year_1407,23.8,10.8,5.8,0,0,1.6,15.8,4.4,0,0,0
24.5,year_1408,1,0,0,0,0,1.6,73,48.4,13.7,0,0
30.6,year_1409,1,0,0,0,0,1.6,66.9,42.7,23.2,5.5,0
64.1,year_1410,3.9,1.2,0,0,0,1.6,30.4,23,11.2,5.5,0.7
32.9,year_1411,25.7,4.5,0,0,0,1.6,39.9,20.3,14.8,7.3,2.8
19.1,year_1412,50.7,40.7,2.6,0,0,1.6,28.7,24.4,18.8,6.7,0
67.3,year_1413,30.4,17.7,12.3,0.8,0,1.6,0.7,0,0,0,0
18.1,year_1414,0,0,0,0,0,1.6,80.4,50,28.9,3,0
16.2,year_1415,82.2,11.6,0,0,0,1.6,0,0,0,0,0
61.1,year_1416,36.7,1.9,0,0,0,1.6,0.6,0,0,0,0
36.1,year_1417,8.5,0,0,0,0,1.6,53.9,43.4,38.8,12.9,0.4
68.6,year_1418,29.9,0,0,0,0,1.6,0,0,0,0,0
36.7,year_1419,46.6,19,6.2,0,0,1.6,15.2,0,0,0,0
29.1,year_1420,22.2,0.4,0,0,0,1.6,47.3,38.6,27.9,13.7,2
26.3,year_1421,72,54.5,40.4,18.7,1.1,1.6,0,0,0,0,0
5.8,year_1422,82.2,16.4,0,0,0,1.6,10.4,3.1,0,0,0
16.9,year_1423,38.9,30.2,8.4,1.2,0,1.6,42.5,31.1,7,0,0
22.9,year_1424,61.5,30.7,8.5,3.9,0.8,1.6,14,3.7,0,0,0
30,year_1425,43.1,3,0,0,0,1.6,25.4,9.6,2.7,0.3,0
9.2,year_1426,10.9,2.4,0,0,0,1.6,78.4,50.1,21.6,5.3,0
19.9,year_1427,46.1,27.6,0.8,0,0,1.6,32.4,25,11.6,8.2,2.3
24.6,year_1428,27.5,4,0,0,0,1.6,46.3,36.3,32.3,23.9,10.1
42.1,year_1429,20,1.4,0,0,0,1.6,36.4,10.5,0.4,0,0
35.1,year_1430,44.8,33.5,14.8,0,0,1.6,18.5,6.5,0,0,0
28.8,year_1431,44.5,13,0,0,0,1.6,25.1,2.6,0,0,0
24.1,year_1432,26.3,8,0,0,0,1.6,48.1,16,0,0,0
47.5,year_1433,11.9,5.6,2.4,0,0,1.6,39,33,19.7,7,0
25.1,year_1434,0,0,0,0,0,1.6,73.2,27.8,10.3,0.4,0
27.5,year_1435,0,0,0,0,0,1.6,71,35.6,4.1,0,0
50.1,year_1436,21.4,0.1,0,0,0,1.6,26.9,17.1,12.9,5.9,1.6
20.6,year_1437,77.8,43.7,16.6,6,3.2,1.6,0,0,0,0,0
16.3,year_1438,23.7,10.8,2.1,0,0,1.6,58.5,42.8,20.5,7.5,3.6
53.3,year_1439,33.7,18.4,9.2,1.7,0,1.6,11.4,1.9,0,0,0
72.1,year_1440,23.5,0.3,0,0,0,1.6,2.7,0,0,0,0
21.2,year_1441,0,0,0,0,0,1.6,77.2,51.2,4.6,0,0
55.5,year_1442,25.8,10.2,0,0,0,1.6,17.1,1.9,0,0,0
43.4,year_1443,0,0,0,0,0,1.6,55,5.9,1.2,0,0
43.4,year_1444,36.9,2.6,0,0,0,1.6,18.1,3.2,0,0,0
15.5,year_1445,82.9,35.8,1.1,0,0,1.6,0,0,0,0,0
22.7,year_1446,51.7,17.8,0.3,0,0,1.6,24.1,0,0,0,0
15.1,year_1447,57.3,14.4,0,0,0,1.6,25.9,19.9,8.8,1.3,0
57.7,year_1448,10.2,6.2,0,0,0,1.6,30.5,0.9,0,0,0
21,year_1449,32.4,5.9,0,0,0,1.6,45,37.8,25.7,8.1,2.1
32.8,year_1450,60.9,23.8,0.7,0,0,1.6,4.7,3.9,0.7,0.2,0
57.2,year_1451,3.6,0,0,0,0,1.6,37.6,4.9,1.5,0,0
45.9,year_1452,13.2,1.5,0,0,0,1.6,39.2,21.8,0.8,0,0
67.8,year_1453,25.7,14.2,9.9,1.2,0,1.6,5.1,0,0,0,0
37.4,year_1454,47.7,4.6,0,0,0,1.6,13.4,2.4,0.4,0,0
1.2,year_1455,97.2,71.9,57.4,47.3,29.2,1.6,0,0,0,0,0
21.6,year_1456,75.9,31.5,2.4,0,0,1.6,1,0,0,0,0
67.3,year_1457,30.7,0.9,0,0,0,1.6,0.4,0,0,0,0
3.4,year_1458,55.5,26.5,2,0,0,1.6,39.5,11.1,0,0,0
88,year_1459,10.4,0,0,0,0,1.6,0,0,0,0,0
72.8,year_1460,7.4,0.4,0,0,0,1.6,18.3,9.5,2.6,0,0
50.4,year_1461,41.9,1.2,0,0,0,1.6,6.3,1.1,0,0,0
50.4,year_1462,35.3,7.4,0,0,0,1.6,12.7,0,0,0,0
32,year_1463,66.4,41.6,14.2,1.1,0,1.6,0,0,0,0,0
50.4,year_1464,47.8,10.3,2,0,0,1.6,0.4,0,0,0,0
78.3,year_1465,6.2,0,0,0,0,1.6,14,9.4,8,0.8,0
33.7,year_1466,5.1,2.7,0,0,0,1.6,59.6,28,10.8,1.6,0.4
2.1,year_1467,0,0,0,0,0,1.6,96.3,53.9,24.7,13.2,4.4
64.2,year_1468,23.4,2.8,0,0,0,1.6,10.9,0.8,0,0,0
58.8,year_1469,26.4,0,0,0,0,1.6,13.2,7.3,0,0,0
81,year_1470,14.7,0,0,0,0,1.6,2.8,0.4,0,0,0
46.7,year_1471,47.5,34.3,13.7,3.6,1.6,1.6,4.3,0.8,0,0,0
22.4,year_1472,38.2,20.4,0.6,0,0,1.6,37.8,17.4,10.9,8,2
43.3,year_1473,47.4,25.1,2,0,0,0,9.3,0,0,0,0
47.5,year_1474,8.1,0,0,0,0,0,44.5,7.8,0,0,0
30.9,year_1475,21,10.3,4.2,0,0,0,48,33.1,23.7,2.7,0
58.2,year_1476,2.3,0,0,0,0,0,39.5,22.5,0.8,0,0
46.7,year_1477,10.8,0,0,0,0,0,42.6,11.3,0,0,0
45.7,year_1478,0,0,0,0,0,0,54.2,3,0,0,0
20.2,year_1479,10.2,4.7,3.7,2.9,1.9,0,69.7,29.8,10.7,0,0
44.8,year_1480,22.5,8.8,1.6,0,0,0,32.6,5.8,0,0,0
28.5,year_1481,30.9,7.1,0.1,0,0,0,40.6,31.3,13.4,0,0
25.3,year_1482,4.9,2.9,0.8,0,0,0,69.8,43.7,22.7,0,0
39.5,year_1483,18.5,0.4,0,0,0,0,42,3.8,0,0,0
4,year_1484,0,0,0,0,0,0,95.9,87,40.8,5.6,0
14.7,year_1485,0,0,0,0,0,0,85.4,40.8,7.1,0,0
24.9,year_1486,9.5,0,0,0,0,0,65.6,58.2,48.8,41,26.8
38.8,year_1487,0,0,0,0,0,0,61.2,6.1,0,0,0
73.6,year_1488,16,1.9,0.1,0,0,0,10.4,0,0,0,0
10.5,year_1489,36.1,24.4,1,0,0,0,53.4,32.7,11.6,0,0
46.3,year_1490,23.8,0,0,0,0,0,29.9,2,0,0,0
75.2,year_1491,12,2,0,0,0,0,12.8,0,0,0,0
27,year_1492,13.7,0,0,0,0,0,59.2,47.8,40.6,31.6,18.5
42.2,year_1493,2.4,0,0,0,0,0,55.4,3,0,0,0
47.4,year_1494,1.3,0,0,0,0,0,51.2,41.9,37.2,28.9,5.5
6,year_1495,55.7,39.8,8.2,0,0,0,38.3,35.8,19.7,4.7,0
40.7,year_1496,54.9,26.4,0,0,0,0,4.4,2,0.8,0,0
25.3,year_1497,49.3,42.7,38.7,37,32,0,25.3,12.6,0,0,0
33.3,year_1498,10.1,4.3,0,0,0,0,56.6,42,18.6,4.8,0
23.6,year_1499,1,0,0,0,0,0,75.3,66.7,57.3,20.9,3.5
47.9,year_1500,1.5,0,0,0,0,0,50.6,3.7,1.9,0,0
84.6,year_1501,7.1,0,0,0,0,0,8.3,0,0,0,0
49,year_1502,51,5.4,0.1,0,0,0,0,0,0,0,0
35.3,year_1503,64.7,9.1,1,0,0,0,0,0,0,0,0
89.5,year_1504,9.8,4.3,1.9,0,0,0,0.7,0,0,0,0
40,year_1505,15.6,1.1,0,0,0,0,44.4,16.5,0,0,0
69,year_1506,24.5,16,1.6,0,0,0,6.6,0,0,0,0
45.3,year_1507,21,0,0,0,0,0,33.7,5.3,0,0,0
83.2,year_1508,10,2.4,0,0,0,0,6.9,3.5,0,0,0
40,year_1509,19,6.7,2.4,0.8,0,0,41.1,35.8,29.1,15.8,1.7
35.3,year_1510,9.9,3.6,1.6,0.4,0,0,54.8,25.3,2.7,0,0
4.8,year_1511,33.8,29.1,14.7,3.7,0.3,0,61.5,58.1,40.4,33.6,20.6
24.6,year_1512,47,41.5,19.1,1.3,0,0,28.4,14.6,8.9,3.9,0
22.4,year_1513,0.5,0,0,0,0,0,77.1,49.6,11.9,4.7,1.9
49.3,year_1514,25.9,2.4,0,0,0,0,24.8,19.4,15.9,11.5,4.4
47.9,year_1515,36.3,7.5,3.9,2.9,1.2,0,16,10.6,4.1,0,0
12.8,year_1516,52.6,21.8,0,0,0,0,34.7,23.7,1.2,0,0
18.9,year_1517,39.8,26.4,0.6,0,0,0,41.3,35.9,30,23,10
47.4,year_1518,31.7,10.1,0,0,0,0,20.9,4.4,0,0,0
7.3,year_1519,0,0,0,0,0,0,92.7,54.6,17,8.8,0
39.6,year_1520,34,6.9,0,0,0,0,26.4,12.7,6.4,0,0
49.6,year_1521,24.8,5.1,0,0,0,0,25.5,16.2,13.3,9.5,6.1
24.8,year_1522,41.2,16.7,6.8,2.5,0,0,34.1,8.5,0,0,0
46.3,year_1523,5.4,0,0,0,0,0,48.3,21.7,3.5,0,0
8.5,year_1524,91.5,70.2,30,7,1.2,0,0,0,0,0,0
36,year_1525,63.9,26.8,1.1,0,0,0,0,0,0,0,0
39.1,year_1526,0,0,0,0,0,0,60.8,36.7,5.7,0,0
63.4,year_1527,20.5,4.5,0,0,0,0,16.1,0,0,0,0
43.3,year_1528,45.9,34.7,15.5,1,0,0,10.9,0,0,0,0
46,year_1529,36.4,4,0,0,0,0,17.6,4.9,0,0,0
55.4,year_1530,9.3,0,0,0,0,0,35.4,3.8,0,0,0
60.3,year_1531,0.8,0,0,0,0,0,38.9,1.9,0,0,0
50.7,year_1532,49.3,8.1,0,0,0,0,0,0,0,0,0
70.1,year_1533,0,0,0,0,0,0,29.9,7.4,0,0,0
37.1,year_1534,0,0,0,0,0,0,62.9,27.7,1.9,0,0
76.7,year_1535,6.6,0.8,0,0,0,0,16.7,0,0,0,0
10.2,year_1536,0.4,0,0,0,0,0,89.4,56.2,40,31.8,14.9
16.3,year_1537,0,0,0,0,0,0,83.7,56.5,15.4,0,0
16.9,year_1538,48.7,32.8,15.1,6.9,1.2,0,34.6,7,0,0,0
